MonthDateKey,DepartmentKey,IncomeBudgetCredits,ExpenseBudgetCredits
20190101,1,54855422934,103333249
20190201,1,57005297079,107383049
20190301,1,62885842989,118460457
20190401,1,56315443506,106083545
20190501,1,62549394263,117826676
20190601,1,60106789383,113225448
20190701,1,59730054279,112515778
20190801,1,61873576067,116553611
20190901,1,61401198887,115663777
20191001,1,59313851949,111731762
20191101,1,58480653361,110162234
20191201,1,59028330221,111193913
20200101,1,86768609231,126145762
20200201,1,83775509872,121794340
20200301,1,96775082283,140693352
20200401,1,94358414386,137179957
20200501,1,100103366682,145532072
20200601,1,97109710569,141179841
20200701,1,92175488858,134006381
20200801,1,84446967621,122770518
20200901,1,99637365676,144854591
20201001,1,99126984435,144112590
20201101,1,100839380158,146602101
20201201,1,93433546027,135835367
20210101,1,79775995617,228600315
20210201,1,87951521819,252027511
20210301,1,89185610602,255563826
20210401,1,94644621532,271206772
20210501,1,94176337729,269864892
20210601,1,93589587117,268183542
20210701,1,83373948872,238910349
20210801,1,90834025645,260287405
20210901,1,84006890017,240724059
20211001,1,90930519444,260563910
20211101,1,84358537570,241731715
20211201,1,84412247976,241885625
20220101,1,122883958184,1116778674
20220201,1,107838978455,980048764
20220301,1,108393006001,985083808
20220401,1,106368644251,966686256
20220501,1,122739155080,1115462692
20220601,1,120290540324,1093209497
20220701,1,115249480218,1047395962
20220801,1,116601832084,1059686238
20220901,1,113118948358,1028033528
20221001,1,104058359154,945690211
20221101,1,116724341960,1060799617
20221201,1,108230573598,983607610
20230101,1,131063170410,311009150
20230201,1,124622568705,295725787
20230301,1,134146737709,318326367
20230401,1,125205223385,297108410
20230501,1,142665595951,338541374
20230601,1,128161727153,304124108
20230701,1,144128713080,342013309
20230801,1,144139576115,342039087
20230901,1,126325575237,299766973
20231001,1,118702126313,281676747
20231101,1,126006549646,299009934
20231201,1,134357910909,318827474
20240101,1,196201882597,5771035449
20240201,1,195805090735,5759364308
20240301,1,209783670964,6170526938
20240401,1,192443864699,5660498006
20240501,1,216002856102,6353456568
20240601,1,221489721504,6514845920
20240701,1,199401715197,5865154563
20240801,1,186069874516,5473014976
20240901,1,204869319365,6025977370
20241001,1,195871510653,5761317967
20241101,1,184943928941,5439896681
20241201,1,192991040858,5676592515
20190101,2,35478049930,76648367778
20190201,2,38615351327,83426334204
20190301,2,33070643857,71447299893
20190401,2,37055140780,80055585472
20190501,2,38941523705,84131011614
20190601,2,37111611620,80177587603
20190701,2,36599951756,79072174722
20190801,2,38033066198,82168339335
20190901,2,37610241838,81254850654
20191001,2,33755266819,72926389997
20191101,2,34910786968,75422827472
20191201,2,37458826986,80927727227
20200101,2,40949662366,90922664663
20200201,2,46422224280,103073678446
20200301,2,47733175091,105984450698
20200401,2,43497504824,96579771758
20200501,2,40681112317,90326389025
20200601,2,46414853157,103057311958
20200701,2,41963440587,93173609163
20200801,2,44433200837,98657346268
20200901,2,40491881942,89906230984
20201001,2,45609557212,101269271496
20201101,2,41453916907,92042287241
20201201,2,40556352085,90049377396
20210101,2,70113868921,150382374400
20210201,2,63441008076,136070217999
20210301,2,66904523111,143498871170
20210401,2,67119468435,143959892487
20210501,2,70042081131,150228401749
20210601,2,67344804231,144443199608
20210701,2,72675043208,155875659487
20210801,2,71632204632,153638947355
20210901,2,61250734373,131372451849
20211001,2,70259636596,150695021375
20211101,2,67117696380,143956091730
20211201,2,64413533286,138156119871
20220101,2,65367923518,162033909557
20220201,2,66089444296,163822414166
20220301,2,62687852281,155390553045
20220401,2,65394189924,162099018684
20220501,2,70332786610,174340804650
20220601,2,69238890614,171629256916
20220701,2,63133221237,156494532936
20220801,2,63495704112,157393054937
20220901,2,65475557932,162300713579
20221001,2,62291560027,154408224407
20221101,2,71259057775,176636844207
20221201,2,59313221098,147025522393
20230101,2,73218892512,160930274570
20230201,2,74462873030,163664461327
20230301,2,72244808979,158789303503
20230401,2,70811703296,155639432163
20230501,2,83510891710,183551406903
20230601,2,77573823967,170502125369
20230701,2,76734897709,168658221038
20230801,2,73512057476,161574631737
20230901,2,70274997234,154459787799
20231001,2,73186352002,160858752684
20231101,2,73266062850,161033951847
20231201,2,82831254398,182057609126
20240101,2,111465642304,242384195210
20240201,2,113917305960,247715385252
20240301,2,98772997106,214783792721
20240401,2,118972155958,258707254346
20240501,2,106232761805,231005195348
20240601,2,107505899119,233773657064
20240701,2,114507665222,248999132885
20240801,2,107193584105,233094522024
20240901,2,108704863885,236380829138
20241001,2,112736127482,245146889805
20241101,2,98899471973,215058814764
20241201,2,117658268748,255850181192
20190101,3,26905680910,27812709019
20190201,3,30654426681,31687830250
20190301,3,26729292289,27630374092
20190401,3,27599833692,28530262662
20190501,3,29156000018,30138889530
20190601,3,28806895542,29778016254
20190701,3,30428897016,31454697665
20190801,3,28696700762,29664106654
20190901,3,28646048049,29611746367
20191001,3,31734179124,32803982657
20191101,3,30327217462,31349590351
20191201,3,32549024680,33646297797
20200101,3,34690685644,43767647080
20200201,3,35652061703,44980571163
20200301,3,36842912292,46483012735
20200401,3,40889451382,51588345522
20200501,3,34281509972,43251408900
20200601,3,39024994408,49236045665
20200701,3,37629403136,47475292163
20200801,3,36251581724,45736958077
20200901,3,36287938565,45782827837
20201001,3,36350143779,45861309302
20201101,3,38784354773,48932441674
20201201,3,41315340309,52125670051
20210101,3,38046768921,48640478591
20210201,3,36927746049,47209875952
20210301,3,35594354997,45505216639
20210401,3,36632152523,46831977618
20210501,3,36981951032,47279173723
20210601,3,39064934042,49942140734
20210701,3,34016061932,43487465009
20210801,3,38808336657,49614096594
20210901,3,33469038344,42788128642
20211001,3,36281831804,46384113899
20211101,3,36497633382,46660003082
20211201,3,35441526037,45309834116
20220101,3,52719207214,68867158712
20220201,3,46407491407,60622157370
20220301,3,46893563641,61257114067
20220401,3,49753808757,64993455426
20220501,3,45347677032,59237720680
20220601,3,46278380583,60453499758
20220701,3,48748053937,63679636792
20220801,3,45880928887,59934308167
20220901,3,52262876938,68271053967
20221001,3,51913981177,67815291048
20221101,3,51249314855,66947036697
20221201,3,47241866685,61712102719
20230101,3,61739015022,58089251267
20230201,3,69152609935,65064584085
20230301,3,60482629047,56907137808
20230401,3,56682705699,53331850737
20230501,3,60258886813,56696622320
20230601,3,68165457140,64135787817
20230701,3,60813079218,57218053086
20230801,3,61451002152,57818264566
20230901,3,66153550734,62242817275
20231001,3,67432903388,63446539715
20231101,3,67898471203,63884585021
20231201,3,57892227208,54469870171
20240101,3,87768057492,103728624261
20240201,3,82527426660,97534987966
20240301,3,93166426197,110108682964
20240401,3,98765545061,116725998117
20240501,3,98783070631,116746710701
20240601,3,93167891790,110110415074
20240701,3,99546873229,117649410329
20240801,3,88717997808,104851310634
20240901,3,84750667025,100162523211
20241001,3,92255378959,109031962352
20241101,3,98626542080,116561717530
20241201,3,85657643058,101234432275
20190101,4,25969718911,9571035017
20190201,4,29609214954,10912356584
20190301,4,28666638989,10564974019
20190401,4,29810705576,10986615139
20190501,4,26758036453,9861566263
20190601,4,30822680091,11359574259
20190701,4,25687272546,9466940550
20190801,4,28267036059,10417701973
20190901,4,30636924247,11291114693
20191001,4,27289395561,10057396516
20191101,4,28223599339,10401693545
20191201,4,27226490442,10034213090
20200101,4,42388639856,8374921646
20200201,4,43462581982,8587105410
20200301,4,40662429766,8033866252
20200401,4,42432507518,8383588785
20200501,4,40680126125,8037362605
20200601,4,44476882266,8787505456
20200701,4,42372974652,8371826598
20200801,4,41787868072,8256224357
20200901,4,40360423743,7974197511
20201001,4,40479274948,7997679499
20201101,4,41413195868,8182198619
20201201,4,43812088601,8656159066
20210101,4,49494073395,10203559648
20210201,4,49432615408,10190889641
20210301,4,47301676991,9751581341
20210401,4,47154255072,9721189251
20210501,4,47371512870,9765978510
20210601,4,48090574334,9914218209
20210701,4,46778811161,9643788785
20210801,4,48134395707,9923252301
20210901,4,47867910476,9868314452
20211001,4,43496588581,8967134964
20211101,4,52267279377,10775276031
20211201,4,52389200760,10800411003
20220101,4,57836585691,14160695934
20220201,4,58063363642,14216220193
20220301,4,58325545986,14280412856
20220401,4,62918808741,15405026221
20220501,4,64859851213,15880270600
20220601,4,60996445701,14934355309
20220701,4,60647121334,14848826814
20220801,4,62601023334,15327219717
20220901,4,59163309761,14485530740
20221001,4,68834977505,16853539579
20221101,4,58202417843,14250266191
20221201,4,59504126473,14568976224
20230101,4,71872452243,22623113332
20230201,4,71220781880,22417988670
20230301,4,67285810723,21179387570
20230401,4,60783539319,19132683745
20230501,4,65743989103,20694072207
20230601,4,67800683530,21341452805
20230701,4,64781654464,20391160522
20230801,4,60262865219,18968792452
20230901,4,63882819974,20108236622
20231001,4,64863636410,20416965776
20231101,4,66594942005,20961924539
20231201,4,73005806079,22979856306
20240101,4,119748119000,48957904182
20240201,4,122176183200,49950595636
20240301,4,119804347356,48980892622
20240401,4,117026136857,47845047111
20240501,4,104849012315,42866543051
20240601,4,106564730974,43567998660
20240701,4,105559708085,43157104404
20240801,4,108915679175,44529161956
20240901,4,107028680489,43757680102
20241001,4,123010352063,50291637814
20241101,4,101455588276,41479173209
20241201,4,111812633176,45713554644
20190101,5,19399090448,33509024
20190201,5,20461712420,35344545
20190301,5,22635817938,39099987
20190401,5,20480443505,35376900
20190501,5,20537082183,35474735
20190601,5,22739661010,39279360
20190701,5,18740416616,32371264
20190801,5,18718800836,32333926
20190901,5,22845601580,39462356
20191001,5,20370294293,35186634
20191101,5,21294724158,36783448
20191201,5,20874723774,36057959
20200101,5,26125884825,44631616
20200201,5,26624815892,45483955
20200301,5,28767492314,49144352
20200401,5,24167216316,41285565
20200501,5,24384068750,41656020
20200601,5,29279979003,50019848
20200701,5,24314258981,41536762
20200801,5,28117685145,48034267
20200901,5,25489134650,43543837
20201001,5,29181598410,49851781
20201101,5,25282699495,43191178
20201201,5,25452136358,43480631
20210101,5,29597538877,130713058
20210201,5,30684968928,135515529
20210301,5,30234879547,133527777
20210401,5,28264049255,124823903
20210501,5,28023543286,123761744
20210601,5,26281644162,116068910
20210701,5,25937575115,114549381
20210801,5,30323140289,133917567
20210901,5,29929510624,132179161
20211001,5,28678125502,126652608
20211101,5,31011761311,136958758
20211201,5,31008674184,136945123
20220101,5,33733334426,80553738
20220201,5,30202282311,72121739
20220301,5,33587683803,80205931
20220401,5,31139101330,74358822
20220501,5,28414541240,67852691
20220601,5,30786657814,73517202
20220701,5,31393473333,74966251
20220801,5,33674232628,80412605
20220901,5,32843433955,78428694
20221001,5,34176897756,81612948
20221101,5,31007693645,74045026
20221201,5,32945074777,78671408
20230101,5,36244851422,127297971
20230201,5,34633418284,121638349
20230301,5,35436659817,124459468
20230401,5,38146193717,133975803
20230501,5,35816327418,125792924
20230601,5,36548597168,128364777
20230701,5,34881809886,122510742
20230801,5,34497958602,121162592
20230901,5,35785203578,125683611
20231001,5,35212282904,123671418
20231101,5,39037534145,137106340
20231201,5,32664702074,114723889
20240101,5,52510072171,45420500
20240201,5,58363129459,50483315
20240301,5,58157825156,50305730
20240401,5,53360093384,46155757
20240501,5,51412240871,44470891
20240601,5,53002774582,45846681
20240701,5,54159498740,46847232
20240801,5,56595224325,48954102
20240901,5,56490106227,48863176
20241001,5,52634489111,45528119
20241101,5,58387205078,50504141
20241201,5,58911913849,50958007
20190101,6,72377336610,173616816615
20190201,6,68376330889,164019311249
20190301,6,73789381508,177003992099
20190401,6,66437865202,159369371675
20190501,6,66937021003,160566733242
20190601,6,66050987879,158441340715
20190701,6,61297261442,147038229054
20190801,6,68778773020,164984678654
20190901,6,69174323537,165933514639
20191001,6,63549031358,152439714421
20191101,6,65345747423,156749628797
20191201,6,72392535434,173653275142
20200101,6,110693164492,183969133854
20200201,6,115634847086,192182080612
20200301,6,103585529756,172156431487
20200401,6,108276948364,179953446070
20200501,6,112212018582,186493429483
20200601,6,107173730455,178119926864
20200701,6,109021564535,181190978602
20200801,6,109695279803,182310675694
20200901,6,103083772059,171322523366
20201001,6,103475670500,171973848288
20201101,6,110482649345,183619263205
20201201,6,103133343319,171404909498
20210101,6,122589710438,245908673912
20210201,6,131224777921,263230176560
20210301,6,118252201282,237207852930
20210401,6,122839935177,246410611909
20210501,6,124672628200,250086900149
20210601,6,136455567546,273722872362
20210701,6,123535244762,247805367288
20210801,6,124084679474,248907505151
20210901,6,125068644513,250881288570
20211001,6,122480683834,245689972134
20211101,6,117606358589,235912325602
20211201,6,117107035924,234910709935
20220101,6,121024388721,321187419228
20220201,6,120004396152,318480454257
20220301,6,133747542546,354953480636
20220401,6,124797245984,331200229870
20220501,6,133231061716,353582788772
20220601,6,119132257373,316165879430
20220701,6,116176511604,308321606342
20220801,6,116370572430,308836625640
20220901,6,133643242906,354676679138
20221001,6,139395445315,369942486849
20221101,6,125241396288,332378963276
20221201,6,134775139815,357680627771
20230101,6,178448409376,325504450020
20230201,6,202792975437,369910923659
20230301,6,169128696997,308504534679
20230401,6,199430124074,363776808552
20230501,6,204510465932,373043766371
20230601,6,183058373146,333913399849
20230701,6,193217969510,352445332067
20230801,6,177532894568,323834476357
20230901,6,171660921141,313123518003
20231001,6,194929914995,355568060230
20231101,6,190082919131,346726744533
20231201,6,174108397911,317587915209
20240101,6,207167864016,444387174107
20240201,6,237246304274,508907186084
20240301,6,221426922309,474973687369
20240401,6,206975671601,443974910147
20240501,6,228952454609,491116393905
20240601,6,203368469512,436237250879
20240701,6,239581108282,513915477116
20240801,6,215984767713,463299947749
20240901,6,241265164406,517527875910
20241001,6,213090244570,457091026467
20241101,6,240727553131,516374668309
20241201,6,242891530770,521016526797
20190101,7,31805771696,128334718025
20190201,7,33545322812,135353720870
20190301,7,37682046560,152045196895
20190401,7,34251839977,138204482739
20190501,7,35125770537,141730749387
20190601,7,34424039162,138899297947
20190701,7,32953095350,132964112308
20190801,7,34247912103,138188633959
20190901,7,32548128998,131330093077
20191001,7,31932814867,128847330949
20191101,7,33220822371,134044377617
20191201,7,36854750366,148707097610
20200101,7,41941641735,155689212808
20200201,7,44637507325,165696384061
20200301,7,39151248439,145331150561
20200401,7,40667361114,150959027277
20200501,7,44313866178,164495013934
20200601,7,43010716637,159657665710
20200701,7,46515418706,172667273432
20200801,7,41112424306,152611121357
20200901,7,44701776089,165934952531
20201001,7,42134783570,156406163765
20201101,7,45102966106,167424187460
20201201,7,45343064054,168315441568
20210101,7,51985842299,209883744748
20210201,7,55491372968,224036711626
20210301,7,56053345104,226305575820
20210401,7,52351703699,211360846151
20210501,7,55501744626,224078585382
20210601,7,58554890064,236405126019
20210701,7,50336538533,203224969292
20210801,7,52596809030,212350416052
20210901,7,53705811851,216827820951
20211001,7,54427933433,219743260523
20211101,7,56596445798,228498249873
20211201,7,48629673210,196333799126
20220101,7,76657026542,227251407653
20220201,7,74107594968,219693562795
20220301,7,77423285294,229522998242
20220401,7,75585679571,224075376463
20220501,7,72704651393,215534506325
20220601,7,75028043378,222422251948
20220701,7,75590519833,224089725526
20220801,7,69308453159,205466403450
20220901,7,74147766407,219812651894
20221001,7,64484448567,191165537846
20221101,7,77268570028,229064341502
20221201,7,72565219049,215121156140
20230101,7,71150104127,236958262836
20230201,7,85938586763,286209816273
20230301,7,73990633623,246418360515
20230401,7,77443655953,257918303951
20230501,7,79048045066,263261560461
20230601,7,85816401298,285802889876
20230701,7,75942708608,252919549841
20230801,7,74477177925,248038747360
20230901,7,71080686998,236727076073
20231001,7,71424378343,237871705518
20231101,7,74200439667,247117098437
20231201,7,83628668695,278516866569
20240101,7,115686903138,385939611185
20240201,7,110536643531,368757984430
20240301,7,105963239414,353500787989
20240401,7,109262788947,364508316318
20240501,7,124427563567,415099066543
20240601,7,111701908485,372645389927
20240701,7,113061050168,377179581771
20240801,7,120581143242,402267138948
20240901,7,111811391978,373010634528
20241001,7,106164838571,354173336895
20241101,7,113352255860,378151064354
20241201,7,106206525707,354312408096
20190101,8,24017301660,37215272139
20190201,8,27066234284,41939652045
20190301,8,26962134004,41778346653
20190401,8,26537783503,41120807367
20190501,8,26293156922,40741753761
20190601,8,25004847746,38745493847
20190701,8,25640940589,39731131974
20190801,8,27628017287,42810145643
20190901,8,25843368808,40044798405
20191001,8,27745914362,42992829434
20191101,8,23480142924,36382934318
20191201,8,26178207659,40563637660
20200101,8,29855493032,46654976248
20200201,8,28409897171,44395953411
20200301,8,27852549806,43524990468
20200401,8,31485418173,49202049200
20200501,8,31247885548,48830858579
20200601,8,27889512835,43582752343
20200701,8,30928570856,48331867678
20200801,8,29971730509,46836619764
20200901,8,29072160917,45430868471
20201001,8,27258389674,42596500465
20201101,8,29743589462,46480105300
20201201,8,26815330696,41904135204
20210101,8,36093371447,65961728422
20210201,8,32373907573,59164295649
20210301,8,35615181763,65087822304
20210401,8,35489688158,64858478945
20210501,8,33448467394,61128086237
20210601,8,35005215729,63973090922
20210701,8,34790251591,63580237455
20210801,8,35636607844,65126979115
20210901,8,37709622524,68915476168
20211001,8,33862552563,61884839412
20211101,8,38820401229,70945457861
20211201,8,38163867089,69745621855
20220101,8,39693744162,62108281013
20220201,8,47875657591,74910413671
20220301,8,45720545601,71538338199
20220401,8,47118757180,73726101523
20220501,8,47179725574,73821497969
20220601,8,40440631371,63276925635
20220701,8,45845804585,71734329288
20220801,8,43442636922,67974124358
20220901,8,45389564101,71020455786
20221001,8,43709077667,68391020698
20221101,8,40868393969,63946240163
20221201,8,46706027942,73080309499
20230101,8,53892252152,96694239426
20230201,8,50317092172,90279636932
20230301,8,47201811885,84690157072
20230401,8,53321008627,95669306230
20230501,8,49193993956,88264558261
20230601,8,53778649025,96490411091
20230701,8,49365404584,88572105629
20230801,8,47990650553,86105502544
20230901,8,46273437148,83024454015
20231001,8,53704007280,96356487820
20231101,8,52360222712,93945450582
20231201,8,45950467156,82444976698
20240101,8,79171669847,122095251209
20240201,8,78941392362,121740126865
20240301,8,80252128111,123761488936
20240401,8,77377313810,119328070076
20240501,8,82165097486,126711590618
20240601,8,82023220845,126492794373
20240701,8,86681884039,133677190687
20240801,8,83585614102,128902252170
20240901,8,90260615904,139196161890
20241001,8,81866426573,126250992778
20241101,8,88261214439,136112768239
20241201,8,74939174435,115568073100
20190101,9,26702386310,41562601
20190201,9,31749001488,49417722
