MonthDateKey,DepartmentKey,IncomeBudgetCredits,ExpenseBudgetCredits
20190301,9,27609466252,42974483
20190401,9,30196076617,47000574
20190501,9,27998967974,43580747
20190601,9,26688502728,41540991
20190701,9,29447094151,45834774
20190801,9,27067127089,42130325
20190901,9,32224395657,50157679
20191001,9,30005104503,46703324
20191101,9,26739747665,41620755
20191201,9,26588681207,41385617
20200101,9,41809891323,67523542
20200201,9,43412701782,70112102
20200301,9,36658896179,59204615
20200401,9,41481978513,66993958
20200501,9,39404706047,63639135
20200601,9,43482538287,70224889
20200701,9,37286649579,60218445
20200801,9,41763660812,67448879
20200901,9,37810525283,61064511
20201001,9,41894331914,67659914
20201101,9,42706343102,68971323
20201201,9,43648122633,70492311
20210101,9,54497393165,25351255
20210201,9,56292144859,26186143
20210301,9,52985044030,24647736
20210401,9,47964542673,22312285
20210501,9,55325092112,25736286
20210601,9,48995555511,22791894
20210701,9,55260228349,25706113
20210801,9,55093876502,25628729
20210901,9,52481809395,24413640
20211001,9,52456809183,24402010
20211101,9,47060589934,21891781
20211201,9,48328499837,22481590
20220101,9,63269523897,145885179
20220201,9,67382334466,155368387
20220301,9,57959129929,133640614
20220401,9,68701621641,158410365
20220501,9,60548238814,139610512
20220601,9,66720799138,153843037
20220701,9,61303426919,141351805
20220801,9,65464442183,150946163
20220901,9,69622666072,160534084
20221001,9,65933188791,152026986
20221101,9,68911723872,158894813
20221201,9,66244978930,152745903
20230101,9,79118565505,136981193
20230201,9,85763731702,148486240
20230301,9,77685322913,134499762
20230401,9,73540220363,127323177
20230501,9,86521729387,149798592
20230601,9,74786594685,129481076
20230701,9,82160647550,142248074
20230801,9,76273691067,132055746
20230901,9,76857202091,133066003
20231001,9,72691374226,125853535
20231101,9,82305192206,142498330
20231201,9,78262498498,135499051
20240101,9,112468607987,147978839
20240201,9,118358207848,155727990
20240301,9,108614477468,142907826
20240401,9,124669938284,164032552
20240501,9,113443245947,149261204
20240601,9,124955114957,164407769
20240701,9,103127665270,135688638
20240801,9,116219275146,152913722
20240901,9,109838592612,144518437
20241001,9,103552744410,136247929
20241101,9,111030428348,146086577
20241201,9,108534030923,142801979
20190101,10,27315322832,16997014
20190201,10,29603804097,18421026
20190301,10,31291586968,19471252
20190401,10,30323970496,18869151
20190501,10,29027726190,18062560
20190601,10,29892218330,18600492
20190701,10,29620854629,18431636
20190801,10,27468701212,17092454
20190901,10,30409863320,18922598
20191001,10,31850154100,19818822
20191101,10,28511945858,17741615
20191201,10,29486869951,18348263
20200101,10,42456324835,30424019
20200201,10,40945129185,29341102
20200301,10,40800750014,29237641
20200401,10,38644172632,27692247
20200501,10,43082240216,30872547
20200601,10,39300870480,28162834
20200701,10,44138063147,31629145
20200801,10,41527794508,29758638
20200901,10,43819069786,31400556
20201001,10,38818941153,27817485
20201101,10,37582609675,26931535
20201201,10,39245869448,28123419
20210101,10,40401911902,67712604
20210201,10,43751068717,73325708
20210301,10,44873558468,75206973
20210401,10,40594998833,68036213
20210501,10,47621927901,79813172
20210601,10,47971944996,80399792
20210701,10,47290611114,79257893
20210801,10,46657941960,78197555
20210901,10,46407482432,77777791
20211001,10,47673083723,79898908
20211101,10,42503318295,71234509
20211201,10,44550278114,74665162
20220101,10,62957958819,156667881
20220201,10,58104286501,144589749
20220301,10,60167683961,149724415
20220401,10,57576162075,143275536
20220501,10,65023721714,161808433
20220601,10,58603624224,145832327
20220701,10,65652220474,163372423
20220801,10,60930111482,151621679
20220901,10,63504688746,158028392
20221001,10,62654989249,155913955
20221101,10,56011068479,139380875
20221201,10,56700540761,141096594
20230101,10,75597434105,137161604
20230201,10,75352309627,136716858
20230301,10,78337887210,142133796
20230401,10,70162879866,127301320
20230501,10,69573592716,126232136
20230601,10,79168686982,143641173
20230701,10,74038139387,134332469
20230801,10,76436753463,138684439
20230901,10,78979043861,143297091
20231001,10,72707843732,131918823
20231101,10,79940121711,145040840
20231201,10,74970035013,136023272
20240101,10,109437546713,62457062
20240201,10,103443371617,59036128
20240301,10,112912753740,64440396
20240401,10,99690612763,56894393
20240501,10,109553730597,62523369
20240601,10,96938938643,55323986
20240701,10,114491125471,65341188
20240801,10,109985065261,62769536
20240901,10,97466908452,55625303
20241001,10,108087881947,61686795
20241101,10,104747614390,59780472
20241201,10,97583031650,55691575
20190101,11,45605898839,32271623719
20190201,11,43204022750,30572009341
20190301,11,50190685542,35515908232
20190401,11,51844629619,36686271327
20190501,11,43804187318,30996697498
20190601,11,45689282963,32330627952
20190701,11,52116837925,36878891235
20190801,11,44789872823,31694187791
20190901,11,43307559673,30645274088
20191001,11,43419262022,30724316849
20191101,11,46637289035,33001455542
20191201,11,48937538642,34629157037
20200101,11,54169100090,36065544000
20200201,11,52399034108,34887042004
20200301,11,53587492401,35678312208
20200401,11,54008986263,35958940931
20200501,11,52735995336,35111389279
20200601,11,61170906468,40727315297
20200701,11,59787038932,39805942495
20200801,11,57575446614,38333474245
20200901,11,52264275562,34797320368
20201001,11,59774421211,39797541673
20201101,11,60012672245,39956168143
20201201,11,60710706918,40420916499
20210101,11,72557474655,36750739991
20210201,11,77134606649,39069081260
20210301,11,68506273531,34698785456
20210401,11,71437936263,36183687947
20210501,11,70871535468,35896802985
20210601,11,72066113472,36501862985
20210701,11,71984783292,36460668824
20210801,11,74742711858,37857574051
20210901,11,73138550085,37045057732
20211001,11,71784807631,36359380107
20211101,11,66257018300,33559525930
20211201,11,66661248941,33764270861
20220101,11,88995670885,60126809823
20220201,11,86991137438,58772516966
20220301,11,97044593262,65564782482
20220401,11,92329590430,62379255863
20220501,11,95003764043,64185967657
20220601,11,96018751279,64871708255
20220701,11,86815854305,58654093053
20220801,11,91730284182,61974355574
20220901,11,82406426332,55675017391
20221001,11,96908227608,65472651801
20221101,11,92142143964,62252614220
20221201,11,91012664649,61489521055
20230101,11,111380603662,96508220172
20230201,11,117071731821,101439425708
20230301,11,110636754908,95863695749
20230401,11,97489546384,84472002284
20230501,11,108727464688,94209348449
20230601,11,106000107357,91846168567
20230701,11,106167759764,91991434752
20230801,11,104742336406,90756344739
20230901,11,103474010980,89657375749
20231001,11,107494814233,93141290837
20231101,11,117826129699,102093090656
20231201,11,112825856906,97760492235
20240101,11,181472477825,151041398017
20240201,11,198571721894,165273273617
20240301,11,190005279102,158143335729
20240401,11,195744654219,162920276297
20240501,11,210376757240,175098725187
20240601,11,202580057703,168609452477
20240701,11,176911668799,147245390051
20240801,11,211831954536,176309900769
20240901,11,178924059528,148920323422
20241001,11,186276488839,155039825483
20241101,11,194980944577,162284632956
20241201,11,186947655920,155598444707
20190101,12,24264623837,27986355445
20190201,12,22668943995,26145928677
20190301,12,20539354974,23689701220
20190401,12,23924900734,27594525281
20190501,12,23457940306,27055942010
20190601,12,21530478346,24832844059
20190701,12,21270998081,24533564458
20190801,12,20437303166,23571996607
20190901,12,22357946961,25787230614
20191001,12,24285316738,28010222243
20191101,12,23003321015,26531592769
20191201,12,22879220684,26388457808
20200101,12,22946203255,32275005235
20200201,12,24559851819,34544684244
20200301,12,22552267435,31720914411
20200401,12,24150601019,33969052119
20200501,12,24369587934,34277068384
20200601,12,25164482498,35395128133
20200701,12,25574818838,35972287124
20200801,12,26517490316,37298202638
20200901,12,23055724036,32429051799
20201001,12,25725076504,36183632194
20201101,12,22528721387,31687795694
20201201,12,21796074505,30657290486
20210101,12,35038057171,39560134128
20210201,12,32584636609,36790070537
20210301,12,35025520161,39545979069
20210401,12,36712234173,41450383534
20210501,12,32538329670,36737787137
20210601,12,32880623954,37124258560
20210701,12,32349306324,36524368086
20210801,12,38367065475,43318790448
20210901,12,34534558168,38991652605
20211001,12,33027085758,37289622997
20211101,12,31698914505,35790035487
20211201,12,38143173312,43066002346
20220101,12,33885489857,39138058692
20220201,12,33853350199,39100937087
20220301,12,31465952519,36343470368
20220401,12,30713704103,35474616389
20220501,12,34670006976,40044183325
20220601,12,32149188667,37132614528
20220701,12,35135130634,40581405513
20220801,12,33739585767,38969538099
20220901,12,36059235292,41648755064
20221001,12,34546737176,39901805550
20221101,12,34304843669,39622416280
20221201,12,33283961998,38443288373
20230101,12,39552675483,50967355721
20230201,12,40580377712,52291647047
20230301,12,39295180366,50635548958
20230401,12,38351059860,49418960571
20230501,12,37827770997,48744653478
20230601,12,44044891983,56756000699
20230701,12,43125516348,55571298414
20230801,12,45471401936,58594193422
20230901,12,39135188643,50429384521
20231001,12,40935224476,52748900597
20231101,12,43746950188,56372074574
20231201,12,37996030048,48961471149
20240101,12,59341085901,64008296249
20240201,12,64372122028,69435026245
20240301,12,59240156225,63899428397
20240401,12,63841061966,68862198006
20240501,12,69095800369,74530224591
20240601,12,61216564492,66031282304
20240701,12,66523275630,71755369309
20240801,12,68461833553,73846395922
20240901,12,64640381018,69724383959
20241001,12,64657902726,69743283759
20241101,12,65845010765,71023758524
20241201,12,59254036674,63914400552
20190101,13,6788965316,4508152177
20190201,13,6570054758,4362786564
20190301,13,6022147091,3998953339
20190401,13,6563306511,4358305450
20190501,13,5994833245,3980815822
20190601,13,6277695902,4168648259
20190701,13,6553434816,4351750238
20190801,13,6189872740,4110330068
20190901,13,5904920048,3921109761
20191001,13,6716169456,4459812732
20191101,13,5944143881,3947155999
20191201,13,5969528426,3964012381
20200101,13,7415735905,5470095297
20200201,13,7137476558,5264841878
20200301,13,7732530142,5703773341
20200401,13,7229882887,5333003883
20200501,13,7529652572,5554124047
20200601,13,7460018889,5502759910
20200701,13,6936001517,5116227136
20200801,13,7522564782,5548895856
20200901,13,7401846908,5459850307
20201001,13,8324427977,6140377018
20201101,13,8031581926,5924363958
20201201,13,7214126564,5321381490
20210101,13,10128734660,6715574686
20210201,13,10205073823,6766189237
20210301,13,10263029409,6804615069
20210401,13,9156595980,6071025280
20210501,13,9554362381,6334753185
20210601,13,8960119976,5940757352
20210701,13,9718466464,6443557815
20210801,13,9190339959,6093398283
20210901,13,9830758134,6518009671
20211001,13,10041732753,6657890501
20211101,13,9965293361,6607209496
20211201,13,10360837898,6869464256
20220101,13,10538397601,6724538685
20220201,13,10574618335,6747651091
20220301,13,9985200945,6371544572
20220401,13,9944114309,6345327239
20220501,13,11362108048,7250147319
20220601,13,11513603684,7346816499
20220701,13,10177926237,6494522346
20220801,13,10703581592,6829942388
20220901,13,10276713949,6557558665
20221001,13,11023700407,7034209815
20221101,13,11556427765,7374142494
20221201,13,11472685218,7320706477
20230101,13,13260345219,7871659781
20230201,13,13130380499,7794509598
20230301,13,12821098240,7610912212
20230401,13,14830037542,8803466888
20230501,13,14968490711,8885656019
20230601,13,13399920818,7954515212
20230701,13,13820095632,8203941086
20230801,13,13498556211,8013067553
20230901,13,13327396217,7911462866
20231001,13,13722586651,8146057410
20231101,13,15229756470,9040749656
20231201,13,12671826877,7522301140
20240101,13,22769151956,11387195406
20240201,13,22443230701,11224197284
20240301,13,20867914383,10436357896
20240401,13,23871886434,11938689507
20240501,13,23639968095,11822703657
20240601,13,22818199736,11411724939
20240701,13,22432337177,11218749269
20240801,13,23970423360,11987969306
20240901,13,23911315213,11958408433
20241001,13,22171433677,11088267504
20241101,13,23318563494,11661964382
20241201,13,22213661429,11109386237
20190101,14,12496447467,10532806893
20190201,14,11917451807,10044792239
20190301,14,11124070312,9376079463
20190401,14,11696264994,9858361816
20190501,14,10551021704,8893077366
20190601,14,11223137510,9459579647
20190701,14,12397125281,10449091787
20190801,14,12372100391,10427999207
20190901,14,11114657209,9368145496
20191001,14,12584826531,10607298432
20191101,14,11029525057,9296390662
20191201,14,11939688221,10063534513
20200101,14,16545474571,13211194012
20200201,14,17694052607,14128308067
20200301,14,17934481500,14320285198
20200401,14,17594714741,14048988987
20200501,14,18728961090,14954659508
20200601,14,19234168012,15358056015
20200701,14,17887675486,14282911636
20200801,14,17794524093,14208532317
20200901,14,16147990406,12893811733
20201001,14,16719055078,13349794192
20201101,14,19118148634,15265417119
20201201,14,19242805582,15364952920
20210101,14,19203398269,15726284857
20210201,14,16950203970,13881071063
20210301,14,16482565011,13498106372
20210401,14,18416389460,15081777852
20210501,14,17260753743,14135390331
20210601,14,17554455150,14375911926
20210701,14,18482775134,15136143230
20210801,14,18301721156,14987872263
20210901,14,16490727790,13504791136
20211001,14,19147101877,15680181919
20211101,14,17870636688,14634843230
20211201,14,18056376306,14786951420
20220101,14,24643892754,19399949864
20220201,14,23407640258,18426757979
20220301,14,24735288302,19471897468
20220401,14,21896730146,17237352526
20220501,14,24420821853,19224345939
20220601,14,24341530535,19161926921
20220701,14,24590921442,19358250251
20220801,14,25044541696,19715345222
20220901,14,24337584452,19158820520
20221001,14,23581095898,18563304212
20221101,14,21235860756,16717108701
20221201,14,24352235335,19170353860
20230101,14,30731671458,18468683782
20230201,14,28299690525,17007146395
20230301,14,29011238079,17434762146
20230401,14,28117493040,16897651936
20230501,14,31521552306,18943375165
20230601,14,31894008167,19167208403
20230701,14,29590588869,17782932162
20230801,14,31696279724,19048380369
20230901,14,30491880696,18324577734
20231001,14,28164777300,16926068160
20231101,14,32738661291,19674816050
20231201,14,32789005241,19705071042
20240101,14,49543103201,32952180685
20240201,14,46325966501,30812394055
20240301,14,45735375267,30419579157
20240401,14,46429408558,30881195586
20240501,14,47366484993,31504465224
20240601,14,44619321699,29677267989
20240701,14,44109817438,29338385775
20240801,14,43430226027,28886374950
20240901,14,45742600797,30424385012
20241001,14,49053992405,32626862602
20241101,14,44955724056,29901016412
20241201,14,43130329063,28686907045
20190101,15,23023901850,14562418306
20190201,15,21953874117,13885635042
20190301,15,21432518709,13555882267
20190401,15,21351241947,13504475419
20190501,15,23292399276,14732240601
20190601,15,19887027590,12578372533
20190701,15,22150849726,14010220407
20190801,15,22710220540,14364017597
20190901,15,19401397266,12271215563
20191001,15,20307424330,12844269826
20191101,15,21770808137,13769847397
20191201,15,21678219826,13711286095
20200101,15,27316671528,15208523710
20200201,15,25242306998,14053623776
20200301,15,26276460999,14629387761
20200401,15,27348791979,15226406732
20200501,15,29040928626,16168501756
20200601,15,25235319811,14049733669
20200701,15,28746063976,16004336220
20200801,15,30459555167,16958320361
20200901,15,26037994438,14496621793
20201001,15,26221553350,14598817994
20201101,15,26518835611,14764329532
20201201,15,28034725555,15608299419
20210101,15,29418154580,22077734162
20210201,15,27167526527,20388683011
20210301,15,30058645475,22558409715
20210401,15,27815922569,20875291218
20210501,15,32344593558,24273967838
20210601,15,32379392626,24300083841
20210701,15,26784845080,20101488271
20210801,15,26792955344,20107574861
20210901,15,30730585676,23062687340
20211001,15,27286719648,20478135055
20211101,15,31025474091,23283995173
20211201,15,29728626206,22310736881
20220101,15,33208247978,23292351379
20220201,15,35808314592,25116044856
20220301,15,37283271292,26150583315
20220401,15,37221394757,26107182953
20220501,15,34962772048,24522979119
20220601,15,35762815090,25084131387
20220701,15,35335622039,24784497071
20220801,15,39390318398,27628471628
20220901,15,33162520452,23260277974
20221001,15,33772937317,23688425948
20221101,15,35960028003,25222457036
20221201,15,34677181568,24322665217
20230101,15,46497253275,29432970000
20230201,15,43393652498,27468376779
20230301,15,46951686451,29720628240
20230401,15,51270459217,32454430783
20230501,15,49294846047,31203858780
20230601,15,50522270281,31980823829
20230701,15,43112352682,27290312733
20230801,15,47482191089,30056440056
20230901,15,45231790148,28631926161
20231001,15,44797546101,28357047730
20231101,15,43023330039,27233961001
20231201,15,49240677994,31169570161
20240101,15,64711683636,38217150413
20240201,15,70113130238,41407113734
20240301,15,63881106416,37726631657
20240401,15,60688337339,35841059699
20240501,15,60005344948,35437700962
20240601,15,64942407582,38353410378
20240701,15,67678871709,39969499703
20240801,15,60088528426,35486827106
20240901,15,69190785710,40862399432
20241001,15,72203508301,42641640304
20241101,15,63518681778,37512592458
20241201,15,66120761928,39049317868
20190101,16,49630708336,58575413210
20190201,16,42201398946,49807154968
20190301,16,49287716693,58170605826
20190401,16,48862817827,57669129471
20190501,16,42469717154,50123830882
20190601,16,47955749647,56598584738
20190701,16,45260939752,53418102162
20190801,16,42267252136,49884876563
20190901,16,49476892968,58393876434
20191001,16,46653654123,55061818774
20191101,16,48860947304,57666921834
20191201,16,45448836439,53639862567
20200101,16,60402872053,81313511411
20200201,16,60857795946,81925923667
20200301,16,55953846481,75324294684
20200401,16,55117449907,74198349178
20200501,16,61422801727,82686526639
20200601,16,64593780098,86955253889
20200701,16,65348152057,87970778993
20200801,16,65823073752,88610112014
20200901,16,62016127929,83485254171
20201001,16,59559328757,80177945086
20201101,16,60959270967,82062527937
20201201,16,56810435095,76477422434
20210101,16,58995773479,90165787262
20210201,16,57024502380,87153008546
20210301,16,64677497438,98849411248
20210401,16,59576552741,91053417277
20210501,16,60691450599,92757363799
20210601,16,68227173467,104274534351
20210701,16,58225193815,88988077097
20210801,16,66169459325,101129641003
20210901,16,60250070910,92082784169
20211001,16,56347872418,86118885768
20211101,16,63680661507,97325903866
20211201,16,68340015718,104446996036
20220101,16,93096468736,121492192795
20220201,16,92853180962,121174698850
20220301,16,104802902233,136769252116
20220401,16,91222172555,119046210084
20220501,16,100709910397,131427840567
20220601,16,93018049166,121389854161
20220701,16,92704908652,120981201413
20220801,16,99557401493,129923800340
20220901,16,102473486332,133729331809
20221001,16,92717855198,120998096836
20221101,16,100506244388,131162053578
20221201,16,104448511600,136306767386
20230101,16,99503788963,109280946851
20230201,16,90205561327,99069083256
20230301,16,98815035042,108524516554
20230401,16,98680658746,108376936557
20230501,16,102543768552,112619632255
20230601,16,89630519394,98437538190
20230701,16,89196568949,97960948143
20230801,16,92144674628,101198732185
20230901,16,98144939633,107788578138
20231001,16,97788022982,107396591161
20231101,16,97042696972,106578030049
20231201,16,99286748901,109042580616
20240101,16,137337318557,238777250690
20240201,16,124351324252,216199556220
20240301,16,132109530053,229688119060
20240401,16,140095982635,243573516054
20240501,16,123819678882,215275227559
20240601,16,123884591595,215388086026
20240701,16,123217639051,214228509761
20240801,16,132786864764,230865745955
20240901,16,135156540178,234985708295
20241001,16,141121206188,245355989047
20241101,16,141116576941,245347940551
20241201,16,125019294691,217360902211
20190101,17,6724585683,6836373404
20190201,17,5756826951,5852526909
