MonthDateKey,DepartmentKey,IncomeBudgetCredits,ExpenseBudgetCredits
20190301,17,5841931160,5939045867
20190401,17,6007833314,6107705934
20190501,17,5609843961,5703100512
20190601,17,6362028123,6467788784
20190701,17,6167084832,6269604808
20190801,17,5968494444,6067713106
20190901,17,6098656064,6200038498
20191001,17,6191530760,6294457118
20191101,17,6817453077,6930784600
20191201,17,5957811117,6056852182
20200101,17,7887472758,7809346379
20200201,17,8775421092,8688499476
20200301,17,8623550857,8538133535
20200401,17,8093689251,8013520273
20200501,17,8675294084,8589364239
20200601,17,7840643200,7762980674
20200701,17,8799237583,8712080063
20200801,17,8637100142,8551548612
20200901,17,8051911571,7972156406
20201001,17,7461211407,7387307199
20201101,17,7660374123,7584497184
20201201,17,8432815390,8349287326
20210101,17,9362515961,12307403768
20210201,17,9447244088,12418782299
20210301,17,8527738865,11210055703
20210401,17,8558240069,11250150762
20210501,17,7957800375,10460848636
20210601,17,8160737838,10727618093
20210701,17,8863334910,11651210200
20210801,17,8570706941,11266538967
20210901,17,9096754696,11958049896
20211001,17,9671740745,12713892183
20211101,17,8392923382,11032835328
20211201,17,8877815444,11670245444
20220101,17,10129538292,12010104955
20220201,17,10144285159,12027589604
20220301,17,11629887314,13788996421
20220401,17,11135152144,13202412793
20220501,17,11546652689,13690309140
20220601,17,9973038485,11824550682
20220701,17,11269801979,13362060607
20220801,17,12055398291,14293504262
20220901,17,10750233572,12746033409
20221001,17,10698898773,12685168213
20221101,17,12173379640,14433389056
20221201,17,11442165493,13566423711
20230101,17,13855341386,13593741865
20230201,17,13958945057,13695389419
20230301,17,12866749380,12623815238
20230401,17,13313750259,13062376396
20230501,17,12813697136,12571764661
20230601,17,13866284525,13604478390
20230701,17,14501335134,14227538753
20230801,17,13753959880,13494274520
20230901,17,12632743963,12394228023
20231001,17,12239894814,12008796169
20231101,17,14452460173,14179586589
20231201,17,13841090618,13579760163
20240101,17,22836252751,22024912325
20240201,17,20140693415,19425122478
20240301,17,21330741891,20572890180
20240401,17,22562114218,21760513554
20240501,17,24015213032,23161985780
20240601,17,20075589726,19362331832
20240701,17,21449511655,20687440219
20240801,17,20833123082,20092951078
20240901,17,23009589890,22192091036
20241001,17,22162981302,21375561277
20241101,17,20402388665,19677520058
20241201,17,24101828202,23245523632
20190101,18,14724842083,6623913397
20190201,18,12679896076,5704002326
20190301,18,13619901193,6126860001
20190401,18,13148402559,5914758160
20190501,18,12938275767,5820233433
20190601,18,14678842259,6603220554
20190701,18,13951043694,6275823178
20190801,18,13486884851,6067023113
20190901,18,13674516359,6151428423
20191001,18,14367795426,6463297336
20191101,18,13262046798,5965880582
20191201,18,14197537815,6386707606
20200101,18,15950802418,7255389871
20200201,18,15899034541,7231842709
20200301,18,17063525000,7761523415
20200401,18,15183564902,6906403836
20200501,18,16644317050,7570842280
20200601,18,15317541196,6967344359
20200701,18,15395434601,7002774992
20200801,18,15584185199,7088630182
20200901,18,15715812466,7148502226
20201001,18,14403108938,6551405250
20201101,18,17075779337,7767097429
20201201,18,16569767897,7536932812
20210101,18,19125656431,9904649467
20210201,18,17930538574,9285730922
20210301,18,18288919923,9471326729
20210401,18,17869683550,9254215785
20210501,18,17409432861,9015864660
20210601,18,16306971373,8444930291
20210701,18,17352543119,8986403033
20210801,18,18692397513,9680276634
20210901,18,19344009598,10017728544
20211001,18,18794873238,9733345983
20211101,18,16831265718,8716447857
20211201,18,17355917230,8988150391
20220101,18,24492339219,11002647714
20220201,18,21863836621,9821850411
20220301,18,23151729992,10400408340
20220401,18,24852045048,11164237691
20220501,18,24179171636,10861964027
20220601,18,23209607010,10426408324
20220701,18,22299117830,10017390974
20220801,18,21413863729,9619709931
20220901,18,24041368350,10800058914
20221001,18,22760553898,10224681035
20221101,18,21522917159,9668699799
20221201,18,25781956477,11581980060
20230101,18,32119148526,12792063233
20230201,18,32620000139,12991536936
20230301,18,33336844165,13277033735
20230401,18,32024610669,12754411729
20230501,18,28521953365,11359411681
20230601,18,30591269386,12183556237
20230701,18,32478475985,12935172243
20230801,18,30506381085,12149747853
20230901,18,31750458761,12645225505
20231001,18,31059927410,12370208230
20231101,18,31230472584,12438131097
20231201,18,33359269348,13285964991
20240101,18,38196081189,21831140216
20240201,18,38558196640,22038108913
20240301,18,34063639494,19469224771
20240401,18,39981690404,22851713110
20240501,18,39455518664,22550977310
20240601,18,35970732383,20559232200
20240701,18,35988052783,20569131752
20240801,18,40283202791,23024043857
20240901,18,36203320930,20692169220
20241001,18,40290110971,23027992258
20241101,18,40879185883,23364680646
20241201,18,36553861781,20892522406
20190101,19,41607259474,40934171053
20190201,19,46512342870,45759903997
20190301,19,45943536138,45200298958
20190401,19,46180398343,45433329398
20190501,19,44883024400,44156943317
20190601,19,42898545490,42204567693
20190701,19,39401952880,38764540116
20190801,19,42101448668,41420365656
20190901,19,44679584592,43956794593
20191001,19,44543883443,43823288706
20191101,19,44906197521,44179741562
20191201,19,39520830905,38881495027
20200101,19,41428083207,42462215445
20200201,19,42632080162,43696266700
20200301,19,46346557789,47503465515
20200401,19,42609412873,43673033588
20200501,19,45649537716,46789046352
20200601,19,40603391787,41616937990
20200701,19,46029052488,47178034612
20200801,19,41791311193,42834510366
20200901,19,43690112898,44780710163
20201001,19,38463459942,39423588937
20201101,19,45700018194,46840786929
20201201,19,40412901484,41421692647
20210101,19,51362361443,53153403766
20210201,19,50198956842,51949430413
20210301,19,48111612965,49789299361
20210401,19,55462454944,57396470463
20210501,19,58488992877,60528545942
20210601,19,54247039142,56138672242
20210701,19,49769203337,51504691096
20210801,19,56649204246,58624602563
20210901,19,55645036208,57585418466
20211001,19,50108986339,51856322574
20211101,19,52697027559,54534610646
20211201,19,54700471356,56607915963
20220101,19,68836380393,69729137070
20220201,19,64902147396,65743879995
20220301,19,65402893961,66251120871
20220401,19,58990705297,59755770887
20220501,19,69081247594,69977180016
20220601,19,66965148029,67833636213
20220701,19,67969664043,68851180053
20220801,19,63191713459,64011263002
20220901,19,62010656726,62814888841
20221001,19,63230706632,64050761888
20221101,19,64515503764,65352221883
20221201,19,69871956476,70778143805
20230101,19,86611210643,82986924284
20230201,19,77221837152,73990453490
20230301,19,72446503599,69414945989
20230401,19,83149586915,79670153809
20230501,19,78189705764,74917821190
20230601,19,75837072206,72663634677
20230701,19,83065655482,79589734527
20230801,19,77108483917,73881843574
20230901,19,81182087392,77784985219
20231001,19,76063573778,72880658185
20231101,19,77089125431,73863295153
20231201,19,84291097741,80763897585
20240101,19,130323050292,122063495572
20240201,19,133543243180,125079600547
20240301,19,124504041639,116613281390
20240401,19,124091405443,116226797062
20240501,19,124398320814,116514260892
20240601,19,117986368682,110508682531
20240701,19,113654238003,106451111650
20240801,19,126662527728,118634967934
20240901,19,116631065607,109239275235
20241001,19,117417871676,109976215469
20241101,19,130986200657,122684617097
20241201,19,137176800029,128482871492
20190101,20,10607209497,11405528793
20190201,20,11728171387,12610856464
20190301,20,12205411309,13124014394
20190401,20,11721971480,12604189940
20190501,20,12198523056,13116607718
20190601,20,11986128304,12888227723
20190701,20,11653459788,12530521924
20190801,20,11926571280,12824188321
20190901,20,12097197297,13007655984
20191001,20,10608384276,11406791988
20191101,20,11390630404,12247911488
20191201,20,10522362725,11314296287
20200101,20,16314416917,13399582739
20200201,20,17070870326,14020883524
20200301,20,15745078202,12931965584
20200401,20,15269941743,12541719931
20200501,20,18276999338,15011518100
20200601,20,15415472328,12661249125
20200701,20,15486294624,12719417873
20200801,20,15166795456,12457002394
20200901,20,15302334789,12568325435
20201001,20,15513869701,12742066217
20201101,20,16367742570,13443380902
20201201,20,15599898417,12812724513
20210101,20,18084803239,15864991154
20210201,20,18572903675,16293179893
20210301,20,17718466329,15543620124
20210401,20,18061547294,15844589751
20210501,20,16833698738,14767452984
20210601,20,18553661467,16276299562
20210701,20,18778607184,16473634406
20210801,20,17085512315,14988357802
20210901,20,18716167358,16418858732
20211001,20,19362057139,16985469024
20211101,20,16738792481,14684195959
20211201,20,18792091193,16485463327
20220101,20,23893444319,19018939052
20220201,20,23905394956,19028451638
20220301,20,23738525426,18895625187
20220401,20,26015318884,20707929659
20220501,20,24623151470,19599778535
20220601,20,24075033620,19163482292
20220701,20,23809134993,18951829685
20220801,20,22739796396,18100647020
20220901,20,22325242058,17770665977
20221001,20,26665962427,21225835313
20221101,20,23540006574,18737606196
20221201,20,22730943651,18093600325
20230101,20,27574502538,20578631185
20230201,20,31309963663,23366376011
20230301,20,31879467677,23791392312
20230401,20,28515876926,21281171378
20230501,20,30362410667,22659224772
20230601,20,29672848819,22144610268
20230701,20,29045560873,21676470280
20230801,20,32113992633,23966416415
20230901,20,31764399346,23705517735
20231001,20,27050689312,20187713555
20231101,20,29034323950,21668084254
20231201,20,30059038760,22432820739
20240101,20,40144973304,32531772882
20240201,20,42754480247,34646405929
20240301,20,37631061077,30494605713
20240401,20,42275521875,34258278507
20240501,20,40694413193,32977015516
20240601,20,38333793960,31064070446
20240701,20,43153818017,34970012213
20240801,20,37417342637,30321417411
20240901,20,36988490054,29973893582
20241001,20,42165781398,34169349508
20241101,20,40246175831,32613783090
20241201,20,41901363449,33955076486
20190101,21,26891674155,32474727
20190201,21,22609385781,27303381
20190301,21,26014718837,31415704
20190401,21,22792309015,27524281
20190501,21,23351044915,28199018
20190601,21,24106121254,29110858
20190701,21,22787339840,27518281
20190801,21,24772443519,29915517
20190901,21,25884427832,31258363
20191001,21,26294470705,31753536
20191101,21,24569734735,29670723
20191201,21,25264897027,30510210
20200101,21,28497404756,81692197
20200201,21,29725675800,85213225
20200301,21,26243941482,75232298
20200401,21,27698034877,79400681
20200501,21,31699181892,90870584
20200601,21,26570996638,76169852
20200701,21,31238044300,89548662
20200801,21,28465834236,81601696
20200901,21,30169504604,86485529
20201001,21,29008559913,83157502
20201101,21,28019983493,80323596
20201201,21,27026332174,77475142
20210101,21,34921711260,116709702
20210201,21,37377558120,124917237
20210301,21,33007092988,110310975
20210401,21,37460140553,125193231
20210501,21,36524248956,122065445
20210601,21,39516673425,132066243
20210701,21,35817927026,119704890
20210801,21,34658545894,115830194
20210901,21,34338634607,114761038
20211001,21,33364648252,111505938
20211101,21,32493101346,108593195
20211201,21,37892115164,126636906
20220101,21,47407500152,54164219
20220201,21,48327145591,55214936
20220301,21,42110766834,48112573
20220401,21,41561535003,47485062
20220501,21,42950287811,49071746
20220601,21,48620343365,55549922
20220701,21,42824395921,48927911
20220801,21,46985361303,53681915
20220901,21,41463110333,47372609
20221001,21,45625320845,52128036
20221101,21,45780255467,52305052
20221201,21,44634989997,50996559
20230101,21,61498893651,79356633
20230201,21,57489704684,74183276
20230301,21,64449003833,83163382
20230401,21,58400605339,75358680
20230501,21,68036779158,87792957
20230601,21,62775940033,81004502
20230701,21,68999156469,89034785
20230801,21,60656868238,78270105
20230901,21,59718549645,77059322
20231001,21,62607156362,80786708
20231101,21,64064448499,82667161
20231201,21,61293419008,79091495
20240101,21,67347774339,106750947
20240201,21,66567998075,105514947
20240301,21,71515863844,113357661
20240401,21,69212826021,109707185
20240501,21,80399686749,127439144
20240601,21,75800328082,120148838
20240701,21,80741955424,127981664
20240801,21,69775200338,110598588
20240901,21,70940116893,112445062
20241001,21,74471818638,118043057
20241101,21,70637176660,111964880
20241201,21,76364994787,121043873
20190101,22,12953734315,9536215777
20190201,22,14014460361,10317095809
20190301,22,13930150212,10255028782
20190401,22,13598889020,10011162563
20190501,22,12040651518,8864027020
20190601,22,12332330175,9078753564
20190701,22,13359709185,9835084340
20190801,22,11826918078,8706681798
20190901,22,13836318841,10185952470
20191001,22,11863797738,8733831683
20191101,22,12223914433,8998940603
20191201,22,12609728399,9282967212
20200101,22,16327871653,13824050481
20200201,22,17768033971,15043369019
20200301,22,19359342794,16390656281
20200401,22,16447505938,13925339273
20200501,22,19182869012,16241244127
20200601,22,17538267358,14848836300
20200701,22,17464696281,14786547086
20200801,22,16236029045,13746291611
20200901,22,18976655950,16066653107
20201001,22,18276757448,15474081556
20201101,22,19727934816,16702726024
20201201,22,19675060437,16657959744
20210101,22,20515013290,14803059007
20210201,22,19612099808,14151541927
20210301,22,19763731395,14260955034
20210401,22,20018718360,14444946486
20210501,22,20907793864,15086478468
20210601,22,20945985131,15114036217
20210701,22,22344158754,16122919144
20210801,22,21524332742,15531355655
20210901,22,22081502123,15933393475
20211001,22,18704567554,13496692071
20211101,22,21425580050,15460098478
20211201,22,21387195148,15432401010
20220101,22,25878953568,17927924704
20220201,22,27525334896,19068473158
20220301,22,26241987207,18179420179
20220401,22,26482312900,18345908400
20220501,22,28195253454,19532566477
20220601,22,25722062158,17819236484
20220701,22,29401465180,20368182683
20220801,22,25498268436,17664200965
20220901,22,24680562982,17097726677
20221001,22,29662825677,20549242992
20221101,22,27995337353,19394072438
20221201,22,25977705601,17996336241
20230101,22,23206271437,19836232646
20230201,22,25721965487,21986594999
20230301,22,23320253384,19933662017
20230401,22,24879199984,21266216776
20230501,22,27666929688,23649109483
20230601,22,27602458499,23594000867
20230701,22,24569465271,21001462059
20230801,22,25963348936,22192924493
20230901,22,24135001948,20630091950
20231001,22,24386387702,20844971204
20231101,22,27434300376,23450262841
20231201,22,25052405001,21414268781
20240101,22,40437614857,28927940991
20240201,22,43124009849,30849712987
20240301,22,39369472845,28163822010
20240401,22,42538345814,30430745283
20240501,22,36293938010,25963670232
20240601,22,38446759485,27503738626
20240701,22,37587383677,26888965159
20240801,22,35788392983,25602017430
20240901,22,38557235696,27582770224
20241001,22,40421154456,28916165680
20241101,22,36200297002,25896682068
20241201,22,38300020014,27398765305
20190101,23,20236314570,9186299035
20190201,23,18482593027,8390195057
20190301,23,19126639344,8682560648
20190401,23,17794426316,8077800962
20190501,23,17707722763,8038441781
20190601,23,18500999865,8398550864
20190701,23,18690669255,8484651508
20190801,23,19515188841,8858943154
20190901,23,17758390246,8061442345
20191001,23,19088280607,8665147654
20191101,23,18081378822,8208063393
20191201,23,18694048816,8486185665
20200101,23,25162262295,9797424419
20200201,23,24043063906,9361642394
20200301,23,25992053046,10120519857
20200401,23,25046209174,9752236842
20200501,23,23955921598,9327711813
20200601,23,22654230674,8820872710
20200701,23,23488958721,9145890583
20200801,23,24819085186,9663801626
20200901,23,25030119884,9745972159
20201001,23,24187127425,9417736374
20201101,23,25595232596,9966009968
20201201,23,25584791505,9961944522
20210101,23,31606483152,14181813637
20210201,23,32592170743,14624091181
20210301,23,31159570230,13981284026
20210401,23,31752063395,14247135421
20210501,23,28646175520,12853525041
20210601,23,28759531800,12904387948
20210701,23,28733926934,12892899057
20210801,23,28269185566,12684369831
20210901,23,29380443847,13182990883
20211001,23,27672224673,12416513769
20211101,23,29131898799,13071468840
20211201,23,31556634171,14159446425
20220101,23,32020969184,13845748164
20220201,23,36905156610,15957652669
20220301,23,34261471675,14814533121
20220401,23,31087619381,13442171175
20220501,23,31539690686,13637645128
20220601,23,36486544701,15776646434
20220701,23,34965319449,15118874284
20220801,23,35953238941,15546047004
20220901,23,31492644490,13617302528
20221001,23,35854251245,15503245092
20221101,23,31702150434,13707892120
20221201,23,30799285347,13317496610
20230101,23,39092291179,18422941199
20230201,23,37707433438,17770302227
20230301,23,39012629068,18385399005
20230401,23,41420608157,19520202206
20230501,23,39087041902,18420467384
20230601,23,38541246201,18163251400
20230701,23,41715432029,19659143227
20230801,23,38870726505,18318524885
20230901,23,36228528786,17073341967
20231001,23,39116451563,18434327212
20231101,23,35202485153,16589800559
20231201,23,34695211400,16350738734
20240101,23,73934629231,31168006550
20240201,23,78554907217,33115738702
20240301,23,70009988039,29513528213
20240401,23,68627522360,28930733658
20240501,23,72107288732,30397669818
20240601,23,72274467505,30468145983
20240701,23,78712671619,33182246129
20240801,23,68330459827,28805503478
20240901,23,71997406482,30351347672
20241001,23,68996636726,29086338131
20241101,23,69742733423,29400863908
20241201,23,70474006490,29709140612
20190101,24,12680611555,11479003603
20190201,24,14142270918,12802156908
20190301,24,13662348425,12367711614
20190401,24,11930209017,10799708807
20190501,24,13184770459,11935388680
20190601,24,14051602833,12720080482
20190701,24,14124161398,12785763437
20190801,24,12786941467,11575257749
20190901,24,12210752838,11053668446
20191001,24,13882635848,12567124718
20191101,24,13215899487,11963567937
20191201,24,13712502998,12413113566
20200101,24,16485480982,15867150324
20200201,24,16203159564,15595418102
20200301,24,15799912744,15207296098
20200401,24,17008746408,16370789325
20200501,24,17774485757,17107807637
20200601,24,16368956978,15754996855
20200701,24,17059367046,16419511306
20200801,24,18279850383,17594217254
20200901,24,16356684041,15743184246
20201001,24,17833008811,17164135633
20201101,24,15767868812,15176454058
20201201,24,18112601714,17433241682
20210101,24,21446619666,17150238170
20210201,24,21772697330,17410992997
20210301,24,24047795186,19230322602
20210401,24,21913046896,17523226464
20210501,24,23305417966,18636665125
20210601,24,22008408811,17599484615
20210701,24,21794499932,17428427904
20210801,24,23160815124,18521030436
20210901,24,20620448026,16489572731
20211001,24,21720310566,17369100825
20211101,24,23692579652,18946267068
20211201,24,24141843008,19305529910
20220101,24,22562616294,24127735912
20220201,24,23740276651,25387088006
20220301,24,22049528949,23579056813
20220401,24,23743197672,25390211652
20220501,24,23590917944,25227368610
20220601,24,22609977034,24178381962
20220701,24,22757835758,24336497325
20220801,24,24829389366,26551750101
20220901,24,24874244717,26599716970
20221001,24,22676076689,24249066807
20221101,24,23568610142,25203513365
20221201,24,21672025669,23175366953
20230101,24,31355111425,33561899057
20230201,24,27962334345,29930336714
20230301,24,30192363069,32317315919
20230401,24,29416596359,31486950380
20230501,24,30167857685,32291085835
20230601,24,26335218353,28188703526
20230701,24,27415876721,29345419144
20230801,24,29641047431,31727198425
20230901,24,26619103484,28492568628
20231001,24,26840690602,28729751152
20231101,24,29419266317,31489808250
20231201,24,31694053596,33924696139
20240101,24,43882793183,44506974261
20240201,24,39230023033,39788023933
20240301,24,41703515264,42296698679
20240401,24,37883328548,38422174304
20240501,24,38243089659,38787052594
20240601,24,39980258901,40548931023
20240701,24,42036266438,42634182847
20240801,24,44545142980,45178745205
20240901,24,41018265737,41601702284
20241001,24,44733012392,45369286838
20241101,24,39495198038,40056970740
20241201,24,44612610770,45247172648
